region,industry_code,direct_jobs,indirect_jobs,induced_jobs,total_output_impact,tax_revenue_impact
US-AZ,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-CA,services,0.0,0.0,0.0,4823013.448985251,578761.6138782301
US-FL,services,0.0,0.0,0.0,2411506.7244926253,289380.80693911505
US-GA,services,0.0,0.0,0.0,1205753.3622463127,144690.40346955752
US-IL,services,0.0,0.0,0.0,1607671.1496617503,192920.53795941002
US-IN,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-MA,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-MD,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-MI,services,0.0,0.0,0.0,1205753.3622463127,144690.40346955752
US-MO,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-NC,services,0.0,0.0,0.0,1205753.3622463127,144690.40346955752
US-NJ,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-NY,services,0.0,0.0,0.0,964602.6897970501,115752.32277564601
US-OH,services,0.0,0.0,0.0,964602.6897970501,115752.32277564601
US-PA,services,0.0,0.0,0.0,1607671.1496617503,192920.53795941002
US-TN,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-TX,services,0.0,0.0,0.0,3617260.0867389375,434071.2104086725
US-VA,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-WA,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
US-WI,services,0.0,0.0,0.0,401917.7874154376,48230.134489852506
