factor_id,unit,stressor,extension
1,kg,As - combustion - air,air_emissions
2,kg,B(a)P - combustion - air,air_emissions
3,kg,B(b)F - combustion - air,air_emissions
4,kg,B(k)F - combustion - air,air_emissions
5,kg,CH4 - combustion - air,air_emissions
6,kg,CO - combustion - air,air_emissions
7,kg,CO2 - combustion - air,air_emissions
8,kg,CO2_bio - combustion - air,air_emissions
9,kg,Cd - combustion - air,air_emissions
10,kg,Cr - combustion - air,air_emissions
11,kg,Cu - combustion - air,air_emissions
12,kg,HCB - combustion - air,air_emissions
13,kg,Hg - combustion - air,air_emissions
14,kg,Indeno - combustion - air,air_emissions
15,kg,N2O - combustion - air,air_emissions
16,kg,NH3 - combustion - air,air_emissions
17,kg,NMVOC - combustion - air,air_emissions
18,kg,NOx - combustion - air,air_emissions
19,kg,Ni - combustion - air,air_emissions
20,kg,PCB - combustion - air,air_emissions
21,kg,PCDD/F - combustion - air,air_emissions
22,kg,PM10 - combustion - air,air_emissions
23,kg,PM2_5 - combustion - air,air_emissions
24,kg,Pb - combustion - air,air_emissions
25,kg,SO2 - combustion - air,air_emissions
26,kg,SOx - combustion - air,air_emissions
27,kg,Se - combustion - air,air_emissions
28,kg,TSP - combustion - air,air_emissions
29,kg,Zn - combustion - air,air_emissions
30,kg,As - non combustion - Agglomeration plant - pellets - air,air_emissions
31,kg,As - non combustion - Agglomeration plant - sinter - air,air_emissions
32,kg,As - non combustion - Glass production - air,air_emissions
33,kg,As - non combustion - Production of coke oven coke - air,air_emissions
34,kg,As - non combustion - Production of gascoke - air,air_emissions
35,kg,As - non combustion - Steel production: basic oxygen furnace - air,air_emissions
36,kg,As - non combustion - Steel production: electric arc furnace - air,air_emissions
37,kg,As - non combustion - Steel production: open hearth furnace - air,air_emissions
38,kg,B(a)P - non combustion - Primary aluminium production - air,air_emissions
39,kg,B(a)P - non combustion - Production of coke oven coke - air,air_emissions
40,kg,B(a)P - non combustion - Production of gascoke - air,air_emissions
41,kg,B(b)F - non combustion - Primary aluminium production - air,air_emissions
42,kg,B(b)F - non combustion - Production of coke oven coke - air,air_emissions
43,kg,B(b)F - non combustion - Production of gascoke - air,air_emissions
44,kg,B(k)F - non combustion - Primary aluminium production - air,air_emissions
45,kg,B(k)F - non combustion - Production of coke oven coke - air,air_emissions
46,kg,B(k)F - non combustion - Production of gascoke - air,air_emissions
47,kg,CH4 - non combustion - Extraction/production of (natural) gas - air,air_emissions
48,kg,CH4 - non combustion - Extraction/production of crude oil - air,air_emissions
49,kg,CH4 - non combustion - Mining of antracite - air,air_emissions
50,kg,CH4 - non combustion - Mining of bituminous coal - air,air_emissions
51,kg,CH4 - non combustion - Mining of coking coal - air,air_emissions
52,kg,CH4 - non combustion - Mining of lignite (brown coal) - air,air_emissions
53,kg,CH4 - non combustion - Mining of sub-bituminous coal - air,air_emissions
54,kg,CH4 - non combustion - Oil refinery - air,air_emissions
55,kg,CO - non combustion - Agglomeration plant - sinter - air,air_emissions
56,kg,CO - non combustion - Bricks production - air,air_emissions
57,kg,CO - non combustion - Carbon black production - air,air_emissions
58,kg,CO - non combustion - Cement production - air,air_emissions
59,kg,"CO - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
60,kg,"CO - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
61,kg,"CO - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
62,kg,CO - non combustion - Glass production - air,air_emissions
63,kg,CO - non combustion - Lime production - air,air_emissions
64,kg,CO - non combustion - Oil refinery - air,air_emissions
65,kg,"CO - non combustion - Pig iron production, blast furnace - air",air_emissions
66,kg,CO - non combustion - Primary aluminium production - air,air_emissions
67,kg,CO - non combustion - Production of coke oven coke - air,air_emissions
68,kg,CO - non combustion - Production of gascoke - air,air_emissions
69,kg,"CO - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air",air_emissions
70,kg,CO - non combustion - Steel production: basic oxygen furnace - air,air_emissions
71,kg,CO - non combustion - Steel production: electric arc furnace - air,air_emissions
72,kg,CO2 - non combustion - Cement production - air,air_emissions
73,kg,CO2 - non combustion - Lime production - air,air_emissions
74,kg,Cd - non combustion - Agglomeration plant - pellets - air,air_emissions
75,kg,Cd - non combustion - Agglomeration plant - sinter - air,air_emissions
76,kg,Cd - non combustion - Glass production - air,air_emissions
77,kg,"Cd - non combustion - Nickel, unwrought - air",air_emissions
78,kg,Cd - non combustion - Production of coke oven coke - air,air_emissions
79,kg,Cd - non combustion - Production of gascoke - air,air_emissions
80,kg,"Cd - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
81,kg,"Cd - non combustion - Refined lead, unwrought - air",air_emissions
82,kg,Cd - non combustion - Steel production: basic oxygen furnace - air,air_emissions
83,kg,Cd - non combustion - Steel production: electric arc furnace - air,air_emissions
84,kg,Cd - non combustion - Steel production: open hearth furnace - air,air_emissions
85,kg,Cd - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
86,kg,"Cd - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
87,kg,Cr - non combustion - Agglomeration plant - pellets - air,air_emissions
88,kg,Cr - non combustion - Agglomeration plant - sinter - air,air_emissions
89,kg,Cr - non combustion - Glass production - air,air_emissions
90,kg,"Cr - non combustion - Pig iron production, blast furnace - air",air_emissions
91,kg,Cr - non combustion - Steel production: basic oxygen furnace - air,air_emissions
92,kg,Cr - non combustion - Steel production: electric arc furnace - air,air_emissions
93,kg,Cr - non combustion - Steel production: open hearth furnace - air,air_emissions
94,kg,Cu - non combustion - Agglomeration plant - pellets - air,air_emissions
95,kg,Cu - non combustion - Agglomeration plant - sinter - air,air_emissions
96,kg,Cu - non combustion - Glass production - air,air_emissions
97,kg,"Cu - non combustion - Pig iron production, blast furnace - air",air_emissions
98,kg,Cu - non combustion - Steel production: basic oxygen furnace - air,air_emissions
99,kg,Cu - non combustion - Steel production: electric arc furnace - air,air_emissions
100,kg,Cu - non combustion - Steel production: open hearth furnace - air,air_emissions
101,kg,HCB - non combustion - Agglomeration plant - pellets - air,air_emissions
102,kg,HCB - non combustion - Agglomeration plant - sinter - air,air_emissions
103,kg,Hg - non combustion - Agglomeration plant - pellets - air,air_emissions
104,kg,Hg - non combustion - Agglomeration plant - sinter - air,air_emissions
105,kg,Hg - non combustion - Glass production - air,air_emissions
106,kg,"Hg - non combustion - Nickel, unwrought - air",air_emissions
107,kg,"Hg - non combustion - Pig iron production, blast furnace - air",air_emissions
108,kg,Hg - non combustion - Production of coke oven coke - air,air_emissions
109,kg,Hg - non combustion - Production of gascoke - air,air_emissions
110,kg,"Hg - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
111,kg,"Hg - non combustion - Refined lead, unwrought - air",air_emissions
112,kg,HCB - non combustion - Secondary aluminium production - air,air_emissions
113,kg,Hg - non combustion - Steel production: basic oxygen furnace - air,air_emissions
114,kg,Hg - non combustion - Steel production: electric arc furnace - air,air_emissions
115,kg,Hg - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
116,kg,"Hg - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
117,kg,Indeno - non combustion - Primary aluminium production - air,air_emissions
118,kg,Indeno - non combustion - Production of coke oven coke - air,air_emissions
119,kg,Indeno - non combustion - Production of gascoke - air,air_emissions
120,kg,NH3 - non combustion - N- fertilizer production - air,air_emissions
121,kg,NMVOC - non combustion - Beef and veal - air,air_emissions
122,kg,NMVOC - non combustion - Coil coating (coating of aluminum and steel) - air,air_emissions
123,kg,NMVOC - non combustion - Decorative paint applicatoin - air,air_emissions
124,kg,NMVOC - non combustion - Degreasing - air,air_emissions
125,kg,NMVOC - non combustion - Diesel distribution - transport and depots (used in mobile sources) - air,air_emissions
126,kg,NMVOC - non combustion - Diesel distribution - transport and depots (used in stationary sources) - air,air_emissions
127,kg,NMVOC - non combustion - Dry cleaning - air,air_emissions
128,kg,"NMVOC - non combustion - Extraction, proc. and distribution of gaseous fuels - air",air_emissions
129,kg,"NMVOC - non combustion - Extraction, proc. and distribution of liquid fuels - air",air_emissions
130,kg,NMVOC - non combustion - Extraction/production of (natural) gas - air,air_emissions
131,kg,NMVOC - non combustion - Extraction/production of crude oil - air,air_emissions
132,kg,"NMVOC - non combustion - Fat, edible and non-edible oil extraction - air",air_emissions
133,kg,"NMVOC - non combustion - Fish, dried, salted or in brine; smoked fish; edible fish meal - air",air_emissions
134,kg,"NMVOC - non combustion - Fish, fish fillets, other fish meat and fish livers and roes, frozen - air",air_emissions
135,kg,"NMVOC - non combustion - Fish, otherwise prepared or preserved; caviar - air",air_emissions
136,kg,NMVOC - non combustion - Flexography and rotogravure in packaging - air,air_emissions
137,kg,NMVOC - non combustion - Gasoline distribution - service stations - air,air_emissions
138,kg,NMVOC - non combustion - Gasoline distribution - transport and depots (used in mobile sources) - air,air_emissions
139,kg,NMVOC - non combustion - Gasoline distribution - transport and depots (used in stationary sources) - air,air_emissions
140,kg,NMVOC - non combustion - Industrial application of adhesives (use of high performance solvent based adhesives) - air,air_emissions
141,kg,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,air_emissions
142,kg,"NMVOC - non combustion - Industrial paint application, general industry (continuous processes) - air",air_emissions
143,kg,"NMVOC - non combustion - Industrial paint application, general industry (plastic parts) - air",air_emissions
144,kg,"NMVOC - non combustion - Industrial paint application, general industry - air",air_emissions
145,kg,"NMVOC - non combustion - Inorganic chemical industry, fertilizers and other - air",air_emissions
146,kg,NMVOC - non combustion - Leather coating - air,air_emissions
147,kg,NMVOC - non combustion - Manufacture of automobiles - air,air_emissions
148,kg,NMVOC - non combustion - Mutton and lamb - air,air_emissions
149,kg,NMVOC - non combustion - Oil refinery - air,air_emissions
150,kg,NMVOC - non combustion - Organic chemical industry - downstream units - air,air_emissions
151,kg,"NMVOC - non combustion - Organic chemical industry, storage - air",air_emissions
152,kg,NMVOC - non combustion - Other industrial use of solvents - air,air_emissions
153,kg,NMVOC - non combustion - Pharmaceutical industry - air,air_emissions
154,kg,NMVOC - non combustion - Polystyrene processing - air,air_emissions
155,kg,NMVOC - non combustion - Polyvinylchloride produceduction by suspension process - air,air_emissions
156,kg,NMVOC - non combustion - Pork - air,air_emissions
157,kg,"NMVOC - non combustion - Poultry, dressed - air",air_emissions
158,kg,"NMVOC - non combustion - Printing, offset - air",air_emissions
159,kg,NMVOC - non combustion - Products incorporating solvents - air,air_emissions
160,kg,NMVOC - non combustion - Raw sugar - air,air_emissions
161,kg,NMVOC - non combustion - Rotogravure in publication - air,air_emissions
162,kg,NMVOC - non combustion - Screen printing - air,air_emissions
163,kg,NMVOC - non combustion - Steam cracking (ethylene and propylene production) - air,air_emissions
164,kg,NMVOC - non combustion - Synthetic rubber - air,air_emissions
165,kg,NMVOC - non combustion - Tyre production - air,air_emissions
166,kg,NMVOC - non combustion - Vehicle refinishing - air,air_emissions
167,kg,NMVOC - non combustion - Wire coating - air,air_emissions
168,kg,NOx - non combustion - Agglomeration plant - pellets - air,air_emissions
169,kg,NOx - non combustion - Agglomeration plant - sinter - air,air_emissions
170,kg,NOx - non combustion - Bricks production - air,air_emissions
171,kg,NOx - non combustion - Cement production - air,air_emissions
172,kg,"NOx - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
173,kg,"NOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
174,kg,"NOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
175,kg,NOx - non combustion - Glass production - air,air_emissions
176,kg,NOx - non combustion - Lime production - air,air_emissions
177,kg,"NOx - non combustion - Nickel, unwrought - air",air_emissions
178,kg,NOx - non combustion - Oil refinery - air,air_emissions
179,kg,"NOx - non combustion - Pig iron production, blast furnace - air",air_emissions
180,kg,NOx - non combustion - Production of coke oven coke - air,air_emissions
181,kg,NOx - non combustion - Production of gascoke - air,air_emissions
182,kg,"NOx - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
183,kg,"NOx - non combustion - Refined lead, unwrought - air",air_emissions
184,kg,"NOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air",air_emissions
185,kg,NOx - non combustion - Steel production: basic oxygen furnace - air,air_emissions
186,kg,NOx - non combustion - Steel production: electric arc furnace - air,air_emissions
187,kg,NOx - non combustion - Sulphuric acid production - air,air_emissions
188,kg,NOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
189,kg,"NOx - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
190,kg,Ni - non combustion - Agglomeration plant - pellets - air,air_emissions
191,kg,Ni - non combustion - Agglomeration plant - sinter - air,air_emissions
192,kg,Ni - non combustion - Glass production - air,air_emissions
193,kg,Ni - non combustion - Production of coke oven coke - air,air_emissions
194,kg,Ni - non combustion - Production of gascoke - air,air_emissions
195,kg,Ni - non combustion - Steel production: basic oxygen furnace - air,air_emissions
196,kg,Ni - non combustion - Steel production: electric arc furnace - air,air_emissions
197,kg,Ni - non combustion - Steel production: open hearth furnace - air,air_emissions
198,kg,PAH - non combustion - Agglomeration plant - pellets - air,air_emissions
199,kg,PAH - non combustion - Agglomeration plant - sinter - air,air_emissions
200,kg,"PAH - non combustion - Pig iron production, blast furnace - air",air_emissions
201,kg,PAH - non combustion - Production of coke oven coke - air,air_emissions
202,kg,PAH - non combustion - Production of gascoke - air,air_emissions
203,kg,PAH - non combustion - Steel production: basic oxygen furnace - air,air_emissions
204,kg,PAH - non combustion - Steel production: electric arc furnace - air,air_emissions
205,kg,PCB - non combustion - Agglomeration plant - pellets - air,air_emissions
206,kg,PCB - non combustion - Agglomeration plant - sinter - air,air_emissions
207,kg,"PCB - non combustion - Pig iron production, blast furnace - air",air_emissions
208,kg,PCB - non combustion - Steel production: basic oxygen furnace - air,air_emissions
209,kg,PCB - non combustion - Steel production: electric arc furnace - air,air_emissions
210,kg,PCDD/F - non combustion - Agglomeration plant - pellets - air,air_emissions
211,kg,PCDD/F - non combustion - Agglomeration plant - sinter - air,air_emissions
212,kg,"PCDD/F - non combustion - Pig iron production, blast furnace - air",air_emissions
213,kg,PCDD/F - non combustion - Secondary aluminium production - air,air_emissions
214,kg,PCDD/F - non combustion - Steel production: basic oxygen furnace - air,air_emissions
215,kg,PCDD/F - non combustion - Steel production: electric arc furnace - air,air_emissions
216,kg,PM10 - non combustion - Agglomeration plant - pellets - air,air_emissions
217,kg,PM10 - non combustion - Agglomeration plant - sinter - air,air_emissions
218,kg,PM10 - non combustion - Aluminium ores and concentrates (Bauxite) - air,air_emissions
219,kg,PM10 - non combustion - Bricks production - air,air_emissions
220,kg,PM10 - non combustion - Briquettes production - air,air_emissions
221,kg,PM10 - non combustion - Carbon black production - air,air_emissions
222,kg,PM10 - non combustion - Cast iron production (grey iron foundries) - air,air_emissions
223,kg,PM10 - non combustion - Cement production - air,air_emissions
224,kg,"PM10 - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
225,kg,"PM10 - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
226,kg,"PM10 - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
227,kg,PM10 - non combustion - Chromium ores and concentrates - air,air_emissions
228,kg,PM10 - non combustion - Copper ores and concentrates - air,air_emissions
229,kg,PM10 - non combustion - Fertilizer production (N-fertilizer) - air,air_emissions
230,kg,PM10 - non combustion - Glass production - air,air_emissions
231,kg,PM10 - non combustion - Gold ores and concentrates - air,air_emissions
232,kg,PM10 - non combustion - Iron ores and concentrates - air,air_emissions
233,kg,PM10 - non combustion - Lead ores and concentrates - air,air_emissions
234,kg,PM10 - non combustion - Lime production - air,air_emissions
235,kg,PM10 - non combustion - Mining of antracite - air,air_emissions
236,kg,PM10 - non combustion - Mining of bituminous coal - air,air_emissions
237,kg,PM10 - non combustion - Mining of coking coal - air,air_emissions
238,kg,PM10 - non combustion - Mining of lignite (brown coal) - air,air_emissions
239,kg,PM10 - non combustion - Mining of sub-bituminous coal - air,air_emissions
240,kg,PM10 - non combustion - Molybdenum ores and concentrates - air,air_emissions
241,kg,PM10 - non combustion - N- fertilizer production - air,air_emissions
242,kg,PM10 - non combustion - Nickel ores and concentrates - air,air_emissions
243,kg,"PM10 - non combustion - Nickel, unwrought - air",air_emissions
244,kg,PM10 - non combustion - Oil refinery - air,air_emissions
245,kg,"PM10 - non combustion - Pig iron production, blast furnace - air",air_emissions
246,kg,PM10 - non combustion - Platinum ores and concentrates - air,air_emissions
247,kg,PM10 - non combustion - Primary aluminium production - air,air_emissions
248,kg,PM10 - non combustion - Production of coke oven coke - air,air_emissions
249,kg,PM10 - non combustion - Production of gascoke - air,air_emissions
250,kg,"PM10 - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
251,kg,"PM10 - non combustion - Refined lead, unwrought - air",air_emissions
252,kg,PM10 - non combustion - Secondary aluminium production - air,air_emissions
253,kg,"PM10 - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air",air_emissions
254,kg,PM10 - non combustion - Silver ores and concentrates - air,air_emissions
255,kg,PM10 - non combustion - Steel production: basic oxygen furnace - air,air_emissions
256,kg,PM10 - non combustion - Steel production: electric arc furnace - air,air_emissions
257,kg,PM10 - non combustion - Steel production: open hearth furnace - air,air_emissions
258,kg,PM10 - non combustion - Tin ores and concentrates - air,air_emissions
259,kg,PM10 - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
260,kg,PM10 - non combustion - Zinc ores and concentrates - air,air_emissions
261,kg,"PM10 - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
262,kg,PM2.5 - non combustion - Agglomeration plant - pellets - air,air_emissions
263,kg,PM2.5 - non combustion - Agglomeration plant - sinter - air,air_emissions
264,kg,PM2.5 - non combustion - Aluminium ores and concentrates (Bauxite) - air,air_emissions
265,kg,PM2.5 - non combustion - Bricks production - air,air_emissions
266,kg,PM2.5 - non combustion - Briquettes production - air,air_emissions
267,kg,PM2.5 - non combustion - Carbon black production - air,air_emissions
268,kg,PM2.5 - non combustion - Cast iron production (grey iron foundries) - air,air_emissions
269,kg,PM2.5 - non combustion - Cement production - air,air_emissions
270,kg,"PM2.5 - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
271,kg,"PM2.5 - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
272,kg,"PM2.5 - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
273,kg,PM2.5 - non combustion - Chromium ores and concentrates - air,air_emissions
274,kg,PM2.5 - non combustion - Copper ores and concentrates - air,air_emissions
275,kg,PM2.5 - non combustion - Fertilizer production (N-fertilizer) - air,air_emissions
276,kg,PM2.5 - non combustion - Glass production - air,air_emissions
277,kg,PM2.5 - non combustion - Gold ores and concentrates - air,air_emissions
278,kg,PM2.5 - non combustion - Iron ores and concentrates - air,air_emissions
279,kg,PM2.5 - non combustion - Lead ores and concentrates - air,air_emissions
280,kg,PM2.5 - non combustion - Lime production - air,air_emissions
281,kg,PM2.5 - non combustion - Mining of antracite - air,air_emissions
282,kg,PM2.5 - non combustion - Mining of bituminous coal - air,air_emissions
283,kg,PM2.5 - non combustion - Mining of coking coal - air,air_emissions
284,kg,PM2.5 - non combustion - Mining of lignite (brown coal) - air,air_emissions
285,kg,PM2.5 - non combustion - Mining of sub-bituminous coal - air,air_emissions
286,kg,PM2.5 - non combustion - Molybdenum ores and concentrates - air,air_emissions
287,kg,PM2.5 - non combustion - N- fertilizer production - air,air_emissions
288,kg,PM2.5 - non combustion - Nickel ores and concentrates - air,air_emissions
289,kg,"PM2.5 - non combustion - Nickel, unwrought - air",air_emissions
290,kg,PM2.5 - non combustion - Oil refinery - air,air_emissions
291,kg,"PM2.5 - non combustion - Pig iron production, blast furnace - air",air_emissions
292,kg,PM2.5 - non combustion - Platinum ores and concentrates - air,air_emissions
293,kg,PM2.5 - non combustion - Primary aluminium production - air,air_emissions
294,kg,PM2.5 - non combustion - Production of coke oven coke - air,air_emissions
295,kg,PM2.5 - non combustion - Production of gascoke - air,air_emissions
296,kg,"PM2.5 - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
297,kg,"PM2.5 - non combustion - Refined lead, unwrought - air",air_emissions
298,kg,PM2.5 - non combustion - Secondary aluminium production - air,air_emissions
299,kg,"PM2.5 - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air",air_emissions
300,kg,PM2.5 - non combustion - Silver ores and concentrates - air,air_emissions
301,kg,PM2.5 - non combustion - Steel production: basic oxygen furnace - air,air_emissions
302,kg,PM2.5 - non combustion - Steel production: electric arc furnace - air,air_emissions
303,kg,PM2.5 - non combustion - Steel production: open hearth furnace - air,air_emissions
304,kg,PM2.5 - non combustion - Tin ores and concentrates - air,air_emissions
305,kg,PM2.5 - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
306,kg,PM2.5 - non combustion - Zinc ores and concentrates - air,air_emissions
307,kg,"PM2.5 - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
308,kg,Pb - non combustion - Agglomeration plant - pellets - air,air_emissions
309,kg,Pb - non combustion - Agglomeration plant - sinter - air,air_emissions
310,kg,Pb - non combustion - Glass production - air,air_emissions
311,kg,"Pb - non combustion - Nickel, unwrought - air",air_emissions
312,kg,"Pb - non combustion - Pig iron production, blast furnace - air",air_emissions
313,kg,Pb - non combustion - Production of coke oven coke - air,air_emissions
314,kg,Pb - non combustion - Production of gascoke - air,air_emissions
315,kg,"Pb - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
316,kg,"Pb - non combustion - Refined lead, unwrought - air",air_emissions
317,kg,Pb - non combustion - Steel production: basic oxygen furnace - air,air_emissions
318,kg,Pb - non combustion - Steel production: electric arc furnace - air,air_emissions
319,kg,Pb - non combustion - Steel production: open hearth furnace - air,air_emissions
320,kg,Pb - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
321,kg,"Pb - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
322,kg,SOx - non combustion - Agglomeration plant - sinter - air,air_emissions
323,kg,SOx - non combustion - Bricks production - air,air_emissions
324,kg,SOx - non combustion - Cement production - air,air_emissions
325,kg,"SOx - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
326,kg,"SOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
327,kg,"SOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
328,kg,SOx - non combustion - Glass production - air,air_emissions
329,kg,SOx - non combustion - Lime production - air,air_emissions
330,kg,"SOx - non combustion - Nickel, unwrought - air",air_emissions
331,kg,SOx - non combustion - Oil refinery - air,air_emissions
332,kg,"SOx - non combustion - Pig iron production, blast furnace - air",air_emissions
333,kg,SOx - non combustion - Production of coke oven coke - air,air_emissions
334,kg,SOx - non combustion - Production of gascoke - air,air_emissions
335,kg,"SOx - non combustion - Refined copper; unwrought, not alloyed - air",air_emissions
336,kg,"SOx - non combustion - Refined lead, unwrought - air",air_emissions
337,kg,"SOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air",air_emissions
338,kg,SOx - non combustion - Sulphuric acid production - air,air_emissions
339,kg,SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,air_emissions
340,kg,"SOx - non combustion - Zinc, unwrought, not alloyed - air",air_emissions
341,kg,Se - non combustion - Agglomeration plant - pellets - air,air_emissions
342,kg,Se - non combustion - Agglomeration plant - sinter - air,air_emissions
343,kg,Se - non combustion - Glass production - air,air_emissions
344,kg,Se - non combustion - Steel production: basic oxygen furnace - air,air_emissions
345,kg,TSP - non combustion - Agglomeration plant - pellets - air,air_emissions
346,kg,TSP - non combustion - Agglomeration plant - sinter - air,air_emissions
347,kg,TSP - non combustion - Aluminium ores and concentrates (Bauxite) - air,air_emissions
348,kg,TSP - non combustion - Bricks production - air,air_emissions
349,kg,TSP - non combustion - Briquettes production - air,air_emissions
350,kg,TSP - non combustion - Carbon black production - air,air_emissions
351,kg,TSP - non combustion - Cast iron production (grey iron foundries) - air,air_emissions
352,kg,TSP - non combustion - Cement production - air,air_emissions
353,kg,"TSP - non combustion - Chemical wood pulp, dissolving grades - air",air_emissions
354,kg,"TSP - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air",air_emissions
355,kg,"TSP - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air",air_emissions
356,kg,TSP - non combustion - Chromium ores and concentrates - air,air_emissions
357,kg,TSP - non combustion - Copper ores and concentrates - air,air_emissions
